% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.711678933e+06 +8.711678933e+06 +8.711623993e+06 +8.711623993e+06 +1.9159e-01 +1.0644e-01 +1.7097e+00 +1.0786e+00 +5.0297e-01
15 +5.483115345e+06 +5.483115345e+06 +5.483060405e+06 +5.483060405e+06 +4.3093e-01 +5.8359e-01 +1.2425e+00 +1.3469e+00 +1.9774e+00
18 +2.920443390e+06 +2.920443390e+06 +2.920388450e+06 +2.920388450e+06 +7.3662e-01 +1.5889e+00 +3.3247e-01 +7.2234e-01 +1.7248e+00
55 +2.236659286e+06 +2.236659286e+06 +2.236604346e+06 +2.236604346e+06 +4.0941e-01 +1.7894e+00 +3.5354e-01 +5.7544e-01 +1.5333e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.969090779e+06 +2.969090779e+06 +2.969149909e+06 +2.969149909e+06 +6.5049e-01 +1.4737e+00 +1.8725e+00 +1.6404e+00 +1.5512e+00
3 +1.253003314e+06 +1.253003314e+06 +1.253062444e+06 +1.253062444e+06 +1.9707e+00 +9.8690e-01 +1.6418e+00 +6.6743e-01 +1.3471e-03
8 +9.431134979e+05 +9.431134979e+05 +9.431726279e+05 +9.431726279e+05 +1.9819e+00 +1.5628e+00 +2.5151e-01 +1.5783e+00 +2.3607e-01
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.305236149e+05 +7.305236149e+05 +7.300320849e+05 +7.300320849e+05 +1.8963e+00 +1.4674e+00 +1.7385e+00 +1.2723e+00 +1.4394e+00
3 +1.794136732e+04 +1.794136732e+04 +1.744983732e+04 +1.744983732e+04 +5.6152e-01 +1.5452e+00 +1.8616e+00 +4.7115e-01 +2.9386e-01
