% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.263030699e+01 +7.263030699e+01 +1.521103070e+02 +1.521103070e+02 +1.8491e+00 +1.4581e+00 +1.7513e+00 +2.0335e-01 +1.6684e+00 +1.8572e+00 +3.5210e-01 +1.3612e+00 +1.9735e+00 +1.2408e+00
2 +6.103710726e+01 +6.103710726e+01 +1.405171073e+02 +1.405171073e+02 +1.4083e+00 +1.2436e+00 +7.7680e-01 +1.2054e+00 +1.6220e+00 +1.7759e+00 +1.3617e+00 +1.6793e+00 +1.3178e+00 +1.1339e+00
7 +3.166428555e+01 +3.166428555e+01 +1.111442856e+02 +1.111442856e+02 +1.4762e+00 +1.2106e-01 +5.5859e-01 +1.5935e+00 +7.3550e-02 +6.1368e-01 +6.4818e-01 +1.7768e+00 +1.3528e-01 +5.1089e-01
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.163949781e+02 +1.163949781e+02 +5.108749781e+02 +5.108749781e+02 +7.2775e-01 +1.2197e+00 +1.6881e-01 +1.6863e+00 +1.2433e+00 +8.1461e-01 +9.6659e-02 +4.2464e-01 +2.1407e-01 +1.7385e+00
12 +9.312044476e+01 +9.312044476e+01 +4.876004448e+02 +4.876004448e+02 +2.4490e-01 +6.2244e-01 +5.2684e-01 +1.4103e+00 +1.2533e+00 +3.4981e-03 +1.2350e+00 +8.4348e-01 +1.7401e+00 +2.8804e-01
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.039158252e+02 +1.039158252e+02 -1.431941748e+02 -1.431941748e+02 +6.1975e-01 +9.9174e-03 +1.9747e+00 +5.1989e-01 +1.5006e+00 +1.2172e+00 +6.7652e-01 +1.3887e+00 +1.1763e+00 +1.8297e+00
2 +9.240715718e+01 +9.240715718e+01 -1.547028428e+02 -1.547028428e+02 +5.9243e-02 +2.8095e-01 +1.3853e+00 +1.0152e+00 +1.8298e+00 +8.9187e-01 +9.6497e-01 +1.8046e-01 +7.7494e-01 +1.3561e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
