% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.879626842e+00 +4.879626842e+00 +4.565962684e+01 +4.565962684e+01 +4.7463e-01 +8.0673e-01
2 +2.093306883e+00 +2.093306883e+00 +4.287330688e+01 +4.287330688e+01 +1.9083e+00 +1.7891e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.329696508e+01 +1.329696508e+01 +1.169696508e+01 +1.169696508e+01 +3.6823e-01 +2.9224e-01
2 +8.611833663e+00 +8.611833663e+00 +7.011833663e+00 +7.011833663e+00 +8.0037e-01 +1.2367e+00
22 +5.856600989e+00 +5.856600989e+00 +4.256600989e+00 +4.256600989e+00 +1.5343e+00 +1.9029e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.089659419e+01 +1.089659419e+01 -3.599434058e+02 -3.599434058e+02 +3.1698e-01 +1.6349e-01
5 +2.018898151e+00 +2.018898151e+00 -3.688211018e+02 -3.688211018e+02 +6.4535e-01 +1.3661e+00
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.409755606e+00 +8.409755606e+00 -2.415024439e+01 -2.415024439e+01 +7.2769e-01 +6.5393e-01
2 +2.422339327e+00 +2.422339327e+00 -3.013766067e+01 -3.013766067e+01 +9.1838e-01 +1.4414e+00
100 +1.282151264e+00 +1.282151264e+00 -3.127784874e+01 -3.127784874e+01 +1.4345e+00 +1.3354e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.421220700e+00 +7.421220700e+00 +5.228212207e+02 +5.228212207e+02 +1.4603e+00 +6.0973e-01
5 +4.617630533e+00 +4.617630533e+00 +5.200176305e+02 +5.200176305e+02 +6.1138e-02 +7.8553e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.728947105e+00 +3.728947105e+00 -9.962710529e+02 -9.962710529e+02 +1.7363e+00 +2.7326e-01
8 +2.104885342e+00 +2.104885342e+00 -9.978951147e+02 -9.978951147e+02 +7.9785e-01 +6.8754e-01
21 +1.154937308e+00 +1.154937308e+00 -9.988450627e+02 -9.988450627e+02 +4.9139e-01 +8.8217e-01
% function evaluation | noise-free fitness - Fopt (1.317500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.636353885e+00 +3.636353885e+00 +1.353863539e+02 +1.353863539e+02 +1.8854e+00 +1.3701e+00
18 +2.041254424e+00 +2.041254424e+00 +1.337912544e+02 +1.337912544e+02 +1.5397e+00 +2.5249e-01
% function evaluation | noise-free fitness - Fopt (1.144900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.029173036e+00 +2.029173036e+00 +1.165191730e+02 +1.165191730e+02 +1.2466e+00 +2.5139e-02
