% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.077917415e+01 +2.077917415e+01 -8.177082585e+01 -8.177082585e+01 +1.5292e+00 +1.0185e+00
2 +1.363371357e+00 +1.363371357e+00 -1.011866286e+02 -1.011866286e+02 +9.4122e-01 +4.4071e-01
5 +8.058287700e-01 +8.058287700e-01 -1.017441712e+02 -1.017441712e+02 +9.4705e-01 +1.0095e+00
24 +3.112891931e-01 +3.112891931e-01 -1.022387108e+02 -1.022387108e+02 +7.9921e-01 +1.4218e-01
25 +1.957581754e-01 +1.957581754e-01 -1.023542418e+02 -1.023542418e+02 +1.5523e+00 +1.4222e-02
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.736053970e+00 +3.736053970e+00 +7.542605397e+01 +7.542605397e+01 +1.5918e-01 +9.6402e-01
9 +8.225296832e-01 +8.225296832e-01 +7.251252968e+01 +7.251252968e+01 +4.0879e-02 +7.7133e-01
58 +3.326950595e-01 +3.326950595e-01 +7.202269506e+01 +7.202269506e+01 +8.8858e-01 +1.1338e+00
70 +2.233089002e-01 +2.233089002e-01 +7.191330890e+01 +7.191330890e+01 +8.2834e-01 +1.0238e+00
99 +1.296646207e-01 +1.296646207e-01 +7.181966462e+01 +7.181966462e+01 +4.1479e-01 +3.6808e-01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.088528962e+01 +1.088528962e+01 +2.248952896e+02 +2.248952896e+02 +1.1510e-01 +3.6838e-01
4 +9.763053646e-01 +9.763053646e-01 +2.149863054e+02 +2.149863054e+02 +1.7766e+00 +4.5946e-02
41 +2.308284530e-01 +2.308284530e-01 +2.142408285e+02 +2.142408285e+02 +2.1738e-01 +5.8328e-03
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.522777484e+01 +1.522777484e+01 -4.325222516e+01 -4.325222516e+01 +4.8267e-01 +1.4157e-01
2 +4.908351059e+00 +4.908351059e+00 -5.357164894e+01 -5.357164894e+01 +6.2553e-01 +2.9867e-01
3 +2.606430744e-01 +2.606430744e-01 -5.821935693e+01 -5.821935693e+01 +3.6834e-01 +2.9529e-01
76 +1.688935265e-02 +1.688935265e-02 -5.846311065e+01 -5.846311065e+01 +5.7144e-01 +1.4598e+00
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.120130423e+01 +1.120130423e+01 -6.018786958e+02 -6.018786958e+02 +1.7075e+00 +5.9170e-01
2 +7.763167101e-01 +7.763167101e-01 -6.123036833e+02 -6.123036833e+02 +1.7282e+00 +1.7043e+00
13 +2.363759665e-01 +2.363759665e-01 -6.128436240e+02 -6.128436240e+02 +7.8757e-01 +6.4764e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.997503182e+01 +1.997503182e+01 -9.800249682e+02 -9.800249682e+02 +5.6681e-01 +4.3081e-01
2 +3.586854066e+00 +3.586854066e+00 -9.964131459e+02 -9.964131459e+02 +1.5712e+00 +1.2883e+00
18 +4.227602967e-01 +4.227602967e-01 -9.995772397e+02 -9.995772397e+02 +1.8802e-01 +1.6849e+00
37 +1.610680604e-01 +1.610680604e-01 -9.998389319e+02 -9.998389319e+02 +1.5587e+00 +1.7280e-02
42 +1.121326615e-01 +1.121326615e-01 -9.998878673e+02 -9.998878673e+02 +4.0085e-01 +1.2194e+00
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.021010986e+01 +2.021010986e+01 -4.639698901e+02 -4.639698901e+02 +7.5246e-01 +1.4873e+00
2 +8.172548800e+00 +8.172548800e+00 -4.760074512e+02 -4.760074512e+02 +1.4061e+00 +1.4974e+00
6 +5.174329796e+00 +5.174329796e+00 -4.790056702e+02 -4.790056702e+02 +1.6415e+00 +8.9506e-01
7 +1.036614366e+00 +1.036614366e+00 -4.831433856e+02 -4.831433856e+02 +1.0771e-01 +4.7018e-01
45 +8.500276876e-01 +8.500276876e-01 -4.833299723e+02 -4.833299723e+02 +1.9472e+00 +1.7055e-01
51 +4.712926501e-01 +4.712926501e-01 -4.837087073e+02 -4.837087073e+02 +2.0590e-02 +8.5222e-01
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.717418145e+00 +5.717418145e+00 -1.932258185e+01 -1.932258185e+01 +5.7781e-01 +1.3158e+00
12 +2.083711772e+00 +2.083711772e+00 -2.295628823e+01 -2.295628823e+01 +1.4985e+00 +1.8023e+00
17 +5.660840661e-02 +5.660840661e-02 -2.498339159e+01 -2.498339159e+01 +6.7311e-01 +4.2348e-01
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.979880755e+00 +9.979880755e+00 -1.312101192e+02 -1.312101192e+02 +1.4785e+00 +3.9748e-01
5 +1.263926289e+00 +1.263926289e+00 -1.399260737e+02 -1.399260737e+02 +1.5546e-01 +1.9076e+00
11 +4.381212397e-01 +4.381212397e-01 -1.407518788e+02 -1.407518788e+02 +1.0583e-01 +1.6411e-01
% function evaluation | noise-free fitness - Fopt (4.889000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.158202956e+01 +1.158202956e+01 +5.004820296e+02 +5.004820296e+02 +9.9794e-01 +8.7892e-01
2 +4.958602698e+00 +4.958602698e+00 +4.938586027e+02 +4.938586027e+02 +6.7438e-01 +1.7173e+00
5 +3.153729512e-01 +3.153729512e-01 +4.892153730e+02 +4.892153730e+02 +9.1650e-01 +1.1175e-01
% function evaluation | noise-free fitness - Fopt (1.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.498147656e+00 +1.498147656e+00 +2.688147656e+00 +2.688147656e+00 +1.1193e+00 +1.5116e-01
11 +4.986677386e-01 +4.986677386e-01 +1.688667739e+00 +1.688667739e+00 +9.1102e-01 +3.9266e-01
13 +2.145839008e-01 +2.145839008e-01 +1.404583901e+00 +1.404583901e+00 +1.2182e-01 +1.5345e+00
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.439573306e+00 +5.439573306e+00 -5.553042669e+01 -5.553042669e+01 +1.1828e+00 +3.1531e-01
3 +3.070813708e+00 +3.070813708e+00 -5.789918629e+01 -5.789918629e+01 +4.6616e-01 +1.9624e+00
7 +1.134981227e+00 +1.134981227e+00 -5.983501877e+01 -5.983501877e+01 +9.5568e-01 +1.0957e+00
21 +5.758286084e-01 +5.758286084e-01 -6.039417139e+01 -6.039417139e+01 +1.1067e+00 +3.3841e-01
64 +1.663172704e-02 +1.663172704e-02 -6.095336827e+01 -6.095336827e+01 +4.1082e-01 +1.7839e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.438723563e+01 +1.438723563e+01 +1.014387236e+03 +1.014387236e+03 +2.1163e-01 +7.2106e-01
2 +4.468549607e+00 +4.468549607e+00 +1.004468550e+03 +1.004468550e+03 +1.5275e+00 +1.3200e-02
6 +2.108632092e+00 +2.108632092e+00 +1.002108632e+03 +1.002108632e+03 +1.1999e+00 +5.6052e-02
7 +9.191309755e-01 +9.191309755e-01 +1.000919131e+03 +1.000919131e+03 +3.2972e-01 +8.4490e-01
15 +1.753100451e-01 +1.753100451e-01 +1.000175310e+03 +1.000175310e+03 +1.5873e-01 +8.0710e-01
34 +6.294683957e-02 +6.294683957e-02 +1.000062947e+03 +1.000062947e+03 +1.7021e-01 +1.5939e-01
67 +2.993415537e-03 +2.993415537e-03 +1.000002993e+03 +1.000002993e+03 +1.0775e-01 +5.7137e-01
% function evaluation | noise-free fitness - Fopt (5.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.602070197e+00 +4.602070197e+00 +5.112070197e+00 +5.112070197e+00 +1.4690e+00 +7.9117e-02
15 +3.138247734e-01 +3.138247734e-01 +8.238247734e-01 +8.238247734e-01 +1.0815e+00 +2.5468e-01
% function evaluation | noise-free fitness - Fopt (9.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.870582988e+01 +1.870582988e+01 +1.118858299e+02 +1.118858299e+02 +1.7448e+00 +1.3416e+00
6 +1.476418369e+01 +1.476418369e+01 +1.079441837e+02 +1.079441837e+02 +1.0877e+00 +1.9990e+00
7 +4.221889763e+00 +4.221889763e+00 +9.740188976e+01 +9.740188976e+01 +1.0080e+00 +1.8599e+00
14 +3.680530587e+00 +3.680530587e+00 +9.686053059e+01 +9.686053059e+01 +1.8044e+00 +1.8375e+00
16 +9.084288255e-01 +9.084288255e-01 +9.408842883e+01 +9.408842883e+01 +1.6761e+00 +7.3003e-01
20 +5.532467193e-01 +5.532467193e-01 +9.373324672e+01 +9.373324672e+01 +9.1866e-01 +8.0895e-01
59 +1.016790500e-01 +1.016790500e-01 +9.328167905e+01 +9.328167905e+01 +1.0650e+00 +9.7093e-01
67 +4.101571568e-02 +4.101571568e-02 +9.322101572e+01 +9.322101572e+01 +1.1431e+00 +8.5668e-01
