% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.722090879e+07 +4.722090879e+07 +4.722028768e+07 +4.722028768e+07 +1.6153e+00 +8.2388e-01 +1.8198e+00 +7.2327e-01 +9.8140e-01
2 +3.680899316e+07 +3.680899316e+07 +3.680837205e+07 +3.680837205e+07 +1.5050e+00 +1.2128e+00 +1.6091e-01 +3.3293e-01 +1.3403e+00
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.049731937e+08 +1.049731937e+08 +1.049729388e+08 +1.049729388e+08 +3.6835e-01 +1.5241e+00 +1.5783e-01 +2.9163e-01 +1.6040e-01
15 +9.528504980e+07 +9.528504980e+07 +9.528479498e+07 +9.528479498e+07 +1.1341e+00 +8.7225e-01 +2.3985e-01 +2.5521e-01 +7.4086e-02
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.855374792e+08 +1.855374792e+08 +1.855375358e+08 +1.855375358e+08 +6.3311e-01 +1.7922e-01 +7.2615e-01 +1.3811e+00 +6.0632e-01
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.616664874e+06 +8.616664874e+06 +8.616646774e+06 +8.616646774e+06 +1.7187e-01 +1.8019e+00 +1.3793e+00 +1.6145e+00 +1.3040e+00
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.018957044e+06 +1.018957044e+06 +1.018994814e+06 +1.018994814e+06 +1.1817e-01 +1.6613e+00 +1.4998e+00 +1.1685e-01 +1.6024e-01
% function evaluation | noise-free fitness - Fopt (-6.720000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.235846445e+07 +3.235846445e+07 +3.235839725e+07 +3.235839725e+07 +8.4257e-01 +3.5898e-01 +1.6103e+00 +1.8074e+00 +8.9185e-01
8 +2.019452552e+07 +2.019452552e+07 +2.019445832e+07 +2.019445832e+07 +1.5174e-01 +1.2328e-01 +9.5926e-01 +1.2870e+00 +1.5787e+00
75 +1.316288451e+07 +1.316288451e+07 +1.316281731e+07 +1.316281731e+07 +6.7318e-02 +4.2807e-01 +2.0502e-01 +1.3417e-01 +9.7473e-01
