% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.802592445e+06 +1.802592445e+06 +1.802382565e+06 +1.802382565e+06 +1.9944e+00 +1.6710e+00
2 +1.254564511e+05 +1.254564511e+05 +1.252465711e+05 +1.252465711e+05 +9.6230e-02 +8.0596e-01
5 +5.655573993e+04 +5.655573993e+04 +5.634585993e+04 +5.634585993e+04 +1.0375e+00 +6.8622e-01
9 +2.989942207e+04 +2.989942207e+04 +2.968954207e+04 +2.968954207e+04 +1.0448e+00 +2.8439e-01
10 +4.582908056e+03 +4.582908056e+03 +4.373028056e+03 +4.373028056e+03 +1.0409e+00 +3.7344e-01
13 +3.428956771e+03 +3.428956771e+03 +3.219076771e+03 +3.219076771e+03 +5.8160e-01 +5.0192e-01
22 +2.868173720e+01 +2.868173720e+01 -1.811982628e+02 -1.811982628e+02 +7.8229e-01 +4.4303e-01
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.319097432e+06 +4.319097432e+06 +4.319005342e+06 +4.319005342e+06 +3.7340e-01 +5.4265e-01
2 +9.230766134e+05 +9.230766134e+05 +9.229845234e+05 +9.229845234e+05 +1.6812e+00 +1.6494e+00
13 +3.480185662e+05 +3.480185662e+05 +3.479264762e+05 +3.479264762e+05 +1.4978e+00 +1.9834e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.416477749e+06 +4.416477749e+06 +4.416389859e+06 +4.416389859e+06 +2.6486e-01 +1.5350e+00
6 +3.863190674e+06 +3.863190674e+06 +3.863102784e+06 +3.863102784e+06 +3.1003e-01 +1.7243e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.956857177e+06 +6.956857177e+06 +6.957177367e+06 +6.957177367e+06 +6.4384e-01 +1.4212e-01
33 +6.289716715e+06 +6.289716715e+06 +6.290036905e+06 +6.290036905e+06 +1.5409e+00 +1.2261e-03
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
