% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.837476392e+05 +2.837476392e+05 +2.837835392e+05 +2.837835392e+05 +5.4612e-02 +1.5771e+00 +1.7553e+00 +1.0004e+00 +9.2711e-01 +9.6440e-01 +1.8846e+00 +1.3069e+00 +3.4203e-01 +1.8681e+00
5 +2.331314795e+05 +2.331314795e+05 +2.331673795e+05 +2.331673795e+05 +1.7602e+00 +8.3228e-01 +8.4104e-01 +3.5850e-01 +1.3729e+00 +2.2828e-01 +4.0792e-01 +1.1803e+00 +3.8927e-01 +1.4192e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.316353890e+05 +3.316353890e+05 +3.316667590e+05 +3.316667590e+05 +5.6229e-01 +1.3940e+00 +9.0023e-01 +1.4559e+00 +1.9148e+00 +1.2273e+00 +7.5173e-01 +2.3457e-01 +2.3938e-01 +6.7365e-01
3 +2.026755997e+05 +2.026755997e+05 +2.027069697e+05 +2.027069697e+05 +1.3629e+00 +1.9723e+00 +5.7661e-01 +7.7159e-01 +4.1016e-01 +1.5548e+00 +8.5212e-01 +1.8120e+00 +7.1232e-01 +7.3580e-01
9 +1.337058200e+05 +1.337058200e+05 +1.337371900e+05 +1.337371900e+05 +1.4552e+00 +1.3282e+00 +1.2620e-01 +6.9573e-01 +4.8804e-01 +1.0406e-01 +1.6691e+00 +1.4555e+00 +7.8644e-01 +3.3086e-01
55 +9.596163226e+04 +9.596163226e+04 +9.599300226e+04 +9.599300226e+04 +9.6954e-01 +1.7077e-01 +1.7500e-01 +1.8160e+00 +2.6283e-01 +1.1704e+00 +1.3674e-01 +1.9797e+00 +1.6588e+00 +1.5564e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.495677972e+05 +4.495677972e+05 +4.485677972e+05 +4.485677972e+05 +1.6727e+00 +5.2151e-01 +1.8761e+00 +5.1327e-01 +1.1352e+00 +7.4973e-01 +3.8907e-01 +9.6960e-01 +1.2242e+00 +1.7594e+00
7 +3.553128981e+05 +3.553128981e+05 +3.543128981e+05 +3.543128981e+05 +2.5090e-01 +1.4956e-03 +1.8116e+00 +3.3297e-01 +1.7187e+00 +1.6867e-01 +2.9880e-01 +1.6053e-01 +1.3388e+00 +1.1303e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.456089426e+05 +7.456089426e+05 +7.457408626e+05 +7.457408626e+05 +2.0357e-01 +6.8655e-02 +1.6553e+00 +1.9872e+00 +2.5057e-01 +1.7599e+00 +9.6523e-01 +2.1295e-01 +1.1459e+00 +2.2815e-01
2 +6.141069452e+05 +6.141069452e+05 +6.142388652e+05 +6.142388652e+05 +1.6280e+00 +4.6944e-01 +1.0667e+00 +3.8661e-01 +1.1294e-01 +1.6480e+00 +1.8040e+00 +1.3316e+00 +1.2037e+00 +5.8598e-01
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.178960093e+04 +1.178960093e+04 +1.238044093e+04 +1.238044093e+04 +6.7252e-01 +1.3400e+00 +9.7591e-01 +5.8823e-01 +9.0796e-02 +6.9824e-01 +7.1994e-01 +8.4984e-02 +1.8999e-01 +3.5081e-01
2 +5.268318879e+03 +5.268318879e+03 +5.859158879e+03 +5.859158879e+03 +1.1485e+00 +1.3107e+00 +9.4835e-02 +1.9876e+00 +9.5796e-01 +1.0431e+00 +9.4878e-02 +1.3794e+00 +6.5846e-01 +1.2536e+00
4 +3.817673953e+03 +3.817673953e+03 +4.408513953e+03 +4.408513953e+03 +3.9588e-01 +1.2172e+00 +1.7651e+00 +7.0214e-01 +8.5088e-01 +1.5599e+00 +1.8279e+00 +1.6349e+00 +7.1006e-01 +7.8973e-01
6 +2.231322932e+03 +2.231322932e+03 +2.822162932e+03 +2.822162932e+03 +7.3199e-01 +1.2276e+00 +1.1504e+00 +8.1916e-01 +6.0442e-01 +1.5309e-01 +1.9928e+00 +1.5645e+00 +1.5648e+00 +1.2974e+00
29 +9.063995398e+02 +9.063995398e+02 +1.497239540e+03 +1.497239540e+03 +5.2645e-01 +1.6576e+00 +9.0916e-01 +1.3604e+00 +4.4536e-01 +2.1784e-01 +7.9211e-01 +1.7576e+00 +7.0434e-01 +1.6483e+00
41 +1.674787744e+02 +1.674787744e+02 +7.583187744e+02 +7.583187744e+02 +3.7000e-01 +1.9505e+00 +3.2668e-01 +1.3357e+00 +1.2935e+00 +8.8702e-01 +1.1966e+00 +4.7241e-01 +1.6548e+00 +1.4829e+00
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.128996052e+05 +1.128996052e+05 +1.128868052e+05 +1.128868052e+05 +1.1446e+00 +2.7634e-01 +1.8136e+00 +2.5443e-01 +1.8652e+00 +5.0119e-01 +1.2880e+00 +1.5778e+00 +3.5335e-01 +6.8675e-01
2 +9.215593031e+04 +9.215593031e+04 +9.214313031e+04 +9.214313031e+04 +1.1080e+00 +2.8056e-01 +1.6943e+00 +1.1476e-01 +1.5893e+00 +1.2365e+00 +8.2122e-03 +3.9591e-01 +1.1508e-01 +2.6899e-01
5 +3.146719383e+04 +3.146719383e+04 +3.145439383e+04 +3.145439383e+04 +3.1562e-01 +1.8564e+00 +1.4639e-01 +5.5293e-01 +2.9405e-01 +1.5785e+00 +1.0058e+00 +3.2889e-01 +1.3583e+00 +1.5034e+00
15 +2.138363914e+04 +2.138363914e+04 +2.137083914e+04 +2.137083914e+04 +1.6075e+00 +4.7536e-01 +1.7604e+00 +1.8687e+00 +1.0333e-01 +1.6924e+00 +1.5130e+00 +1.0004e+00 +1.3551e+00 +4.4182e-01
% function evaluation | noise-free fitness - Fopt (-1.061000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.084799011e+05 +2.084799011e+05 +2.084692911e+05 +2.084692911e+05 +1.2696e+00 +1.8497e-01 +3.8103e-01 +1.8722e+00 +8.7410e-01 +3.4905e-01 +1.3477e+00 +4.7752e-01 +7.7468e-01 +1.3063e+00
% function evaluation | noise-free fitness - Fopt (-1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.955640407e+05 +3.955640407e+05 +3.953796407e+05 +3.953796407e+05 +1.1672e+00 +6.4311e-01 +1.5893e+00 +1.3235e+00 +1.2236e+00 +1.6899e+00 +7.1652e-01 +1.8803e+00 +1.7428e+00 +5.5660e-01
3 +2.275642011e+05 +2.275642011e+05 +2.273798011e+05 +2.273798011e+05 +1.1497e+00 +3.0566e-01 +1.2999e+00 +1.1380e+00 +1.0660e+00 +1.3500e+00 +1.4075e+00 +3.6572e-02 +1.7552e-01 +2.5250e-01
% function evaluation | noise-free fitness - Fopt (-5.188000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.902066352e+04 +5.902066352e+04 +5.896878352e+04 +5.896878352e+04 +1.8846e+00 +2.5099e-01 +1.4859e+00 +1.7698e+00 +1.2465e+00 +2.1730e-01 +9.8808e-01 +5.7651e-01 +1.5555e+00 +1.6422e+00
55 +3.560480367e+04 +3.560480367e+04 +3.555292367e+04 +3.555292367e+04 +1.5305e-01 +1.2359e+00 +7.8224e-01 +1.2479e+00 +1.8524e+00 +3.0107e-01 +1.7452e+00 +3.6607e-01 +1.8970e+00 +1.9109e+00
% function evaluation | noise-free fitness - Fopt (6.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.950993388e+05 +2.950993388e+05 +2.951691388e+05 +2.951691388e+05 +7.5710e-01 +1.3968e+00 +1.5134e-02 +1.6541e+00 +1.6039e+00 +7.5510e-01 +1.1878e+00 +6.6802e-01 +1.9876e+00 +6.4824e-01
3 +1.353708070e+05 +1.353708070e+05 +1.354406070e+05 +1.354406070e+05 +3.0310e-01 +1.5674e+00 +9.0493e-01 +1.8362e+00 +1.2275e+00 +1.0399e+00 +3.4748e-01 +1.1502e-01 +2.3770e-01 +4.6245e-01
% function evaluation | noise-free fitness - Fopt (1.105400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.043966942e+05 +1.043966942e+05 +1.045072342e+05 +1.045072342e+05 +1.2462e+00 +5.6533e-01 +1.9223e+00 +2.4082e-02 +6.0482e-01 +8.6331e-02 +1.6135e+00 +1.8884e-01 +4.9232e-02 +8.7906e-01
10 +9.924103621e+04 +9.924103621e+04 +9.935157621e+04 +9.935157621e+04 +1.0898e+00 +1.1299e+00 +1.2812e+00 +5.9642e-02 +8.0328e-02 +1.9307e+00 +9.9725e-01 +7.3618e-01 +1.1312e+00 +1.5818e-01
% function evaluation | noise-free fitness - Fopt (6.121000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.015543712e+05 +2.015543712e+05 +2.021664712e+05 +2.021664712e+05 +3.1934e-01 +5.1393e-01 +1.7188e+00 +1.1177e+00 +5.2605e-01 +7.5131e-01 +1.4342e+00 +1.3390e+00 +3.3820e-02 +1.6715e+00
15 +1.532795519e+05 +1.532795519e+05 +1.538916519e+05 +1.538916519e+05 +2.8361e-01 +1.6046e+00 +6.6931e-01 +1.0620e-01 +9.6530e-01 +6.8735e-01 +1.7518e+00 +1.2044e+00 +1.9813e-01 +1.5530e+00
% function evaluation | noise-free fitness - Fopt (-4.657200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.139742964e+05 +2.139742964e+05 +2.135085764e+05 +2.135085764e+05 +8.3433e-01 +1.7403e+00 +1.4220e+00 +1.0834e+00 +5.8635e-01 +8.4582e-01 +1.3762e+00 +1.7955e+00 +2.9382e-01 +1.5126e-01
2 +1.167368382e+05 +1.167368382e+05 +1.162711182e+05 +1.162711182e+05 +5.8727e-01 +1.4011e-01 +2.4296e-01 +1.4812e+00 +5.4571e-01 +1.7778e+00 +1.5397e+00 +7.7443e-01 +1.1565e+00 +1.7881e+00
12 +8.736615728e+04 +8.736615728e+04 +8.690043728e+04 +8.690043728e+04 +1.6498e+00 +9.6159e-01 +2.2387e-03 +1.8376e+00 +1.8360e+00 +6.8200e-01 +1.9309e+00 +1.0439e+00 +9.0788e-01 +3.5953e-01
52 +6.008056559e+04 +6.008056559e+04 +5.961484559e+04 +5.961484559e+04 +1.1042e+00 +1.5674e+00 +4.6955e-01 +7.5229e-02 +1.5171e+00 +1.7143e+00 +1.5857e+00 +2.0884e-01 +1.1866e+00 +6.8780e-01
% function evaluation | noise-free fitness - Fopt (1.306000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.856395095e+05 +1.856395095e+05 +1.856525695e+05 +1.856525695e+05 +4.2264e-01 +5.5229e-01 +1.9740e-01 +7.8819e-02 +1.2182e+00 +6.5652e-01 +1.6471e+00 +1.8809e+00 +1.4529e+00 +2.4140e-01
6 +1.559400956e+05 +1.559400956e+05 +1.559531556e+05 +1.559531556e+05 +5.8038e-01 +5.7232e-01 +1.7926e+00 +1.0796e+00 +1.0822e+00 +1.0952e+00 +6.4110e-02 +1.5662e+00 +1.4915e+00 +1.0351e+00
77 +6.544536648e+04 +6.544536648e+04 +6.545842648e+04 +6.545842648e+04 +9.7900e-01 +6.1206e-01 +8.8771e-02 +1.9141e-01 +2.5019e-01 +1.9519e+00 +6.7044e-01 +1.4349e+00 +3.7374e-02 +4.7227e-01
% function evaluation | noise-free fitness - Fopt (2.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.043811365e+04 +3.043811365e+04 +3.046466365e+04 +3.046466365e+04 +8.1131e-01 +6.7696e-01 +1.2832e+00 +9.1169e-01 +1.3849e+00 +1.1226e+00 +1.3526e-02 +2.3842e-01 +1.0991e+00 +3.3864e-01
27 +1.674768141e+04 +1.674768141e+04 +1.677423141e+04 +1.677423141e+04 +1.6807e+00 +9.9850e-01 +7.2171e-01 +1.1128e+00 +1.4111e-01 +1.1126e-02 +1.5991e-01 +1.4315e+00 +1.7235e+00 +1.1845e+00
