% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.367371511e+01 +1.367371511e+01 -9.863262849e+02 -9.863262849e+02 +7.7866e-01 +1.3336e+00
4 +7.997572689e+00 +7.997572689e+00 -9.920024273e+02 -9.920024273e+02 +1.2508e+00 +4.5678e-01
9 +3.450424225e-04 +3.450424225e-04 -9.999996550e+02 -9.999996550e+02 +1.2200e+00 +9.5315e-01
83 +6.450078445e-06 +6.450078445e-06 -9.999999935e+02 -9.999999935e+02 +1.2973e+00 +8.1533e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.734225397e+00 +8.734225397e+00 +1.008734225e+03 +1.008734225e+03 +1.0017e+00 +7.9108e-01
3 +2.931857871e+00 +2.931857871e+00 +1.002931858e+03 +1.002931858e+03 +1.8309e+00 +1.5031e-01
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.304264488e+01 +4.304264488e+01 -6.087355116e+00 -6.087355116e+00 +1.2507e+00 +5.8273e-01
2 +2.223568184e+01 +2.223568184e+01 -2.689431816e+01 -2.689431816e+01 +1.1141e+00 +1.2146e+00
57 +1.293039905e+01 +1.293039905e+01 -3.619960095e+01 -3.619960095e+01 +9.7448e-01 +1.9139e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.726200089e+01 +4.726200089e+01 +3.449920009e+02 +3.449920009e+02 +1.9755e+00 +6.3928e-01
2 +2.296226040e+01 +2.296226040e+01 +3.206922604e+02 +3.206922604e+02 +1.5203e+00 +9.5226e-01
24 +1.296752794e+01 +1.296752794e+01 +3.106975279e+02 +3.106975279e+02 +1.3961e+00 +1.1298e+00
44 +3.076335579e+00 +3.076335579e+00 +3.008063356e+02 +3.008063356e+02 +2.6092e-02 +1.9447e+00
52 +1.908659019e+00 +1.908659019e+00 +2.996386590e+02 +2.996386590e+02 +1.4603e-01 +1.8557e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.845822291e+01 +6.845822291e+01 +1.200282229e+02 +1.200282229e+02 +4.9497e-01 +2.1535e-01
2 +2.193944461e+01 +2.193944461e+01 +7.350944461e+01 +7.350944461e+01 +1.3916e+00 +1.2730e+00
3 +1.866656556e-01 +1.866656556e-01 +5.175666566e+01 +5.175666566e+01 +1.3889e+00 +1.6633e+00
33 +1.455363262e-02 +1.455363262e-02 +5.158455363e+01 +5.158455363e+01 +1.8680e+00 +1.4128e+00
