% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.634151030e+01 +7.634151030e+01 -9.236584897e+02 -9.236584897e+02 +1.1581e+00 +1.1630e-01 +1.1566e+00 +1.3675e-01 +1.2749e+00
15 +6.239257978e+01 +6.239257978e+01 -9.376074202e+02 -9.376074202e+02 +1.3843e+00 +2.2453e-01 +1.1531e+00 +1.8621e+00 +1.2335e+00
34 +2.233251039e+01 +2.233251039e+01 -9.776674896e+02 -9.776674896e+02 +1.9303e+00 +8.3734e-01 +7.4964e-01 +1.8375e+00 +3.8021e-01
39 +2.360359763e+00 +2.360359763e+00 -9.976396402e+02 -9.976396402e+02 +1.8116e+00 +1.4091e-02 +6.8470e-01 +1.9700e+00 +3.7505e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.495248707e+01 +7.495248707e+01 +1.074952487e+03 +1.074952487e+03 +1.1302e-01 +1.9491e+00 +1.4743e+00 +1.4751e+00 +1.9883e+00
2 +5.696297066e+01 +5.696297066e+01 +1.056962971e+03 +1.056962971e+03 +1.0917e+00 +5.2922e-02 +1.5434e-01 +9.2978e-01 +1.5082e+00
7 +3.793923968e+01 +3.793923968e+01 +1.037939240e+03 +1.037939240e+03 +1.9561e+00 +1.6295e-01 +1.8044e-02 +1.3284e-01 +9.5941e-01
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.355835213e+01 +6.355835213e+01 +1.442835213e+01 +1.442835213e+01 +1.0122e+00 +2.8166e-01 +8.3343e-01 +1.0612e+00 +1.0056e+00
2 +5.971411578e+01 +5.971411578e+01 +1.058411578e+01 +1.058411578e+01 +3.9948e-01 +4.6243e-01 +1.2210e+00 +9.1796e-01 +2.4536e-01
24 +2.817636810e+01 +2.817636810e+01 -2.095363190e+01 -2.095363190e+01 +2.1516e-01 +8.0917e-01 +7.0836e-01 +1.9037e+00 +1.3697e+00
66 +2.263893299e+01 +2.263893299e+01 -2.649106701e+01 -2.649106701e+01 +1.4173e+00 +5.2308e-01 +1.9087e+00 +1.0457e+00 +6.4978e-01
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.619024611e+01 +5.619024611e+01 +3.539202461e+02 +3.539202461e+02 +1.0948e+00 +4.4929e-01 +1.6156e+00 +1.6169e+00 +1.0195e+00
47 +3.570538081e+01 +3.570538081e+01 +3.334353808e+02 +3.334353808e+02 +1.7751e-01 +5.3079e-01 +1.6645e+00 +1.9980e+00 +6.5850e-01
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.836309046e+01 +7.836309046e+01 +1.299330905e+02 +1.299330905e+02 +1.7504e+00 +1.1218e+00 +3.1716e-01 +8.6245e-01 +2.7136e-01
18 +6.220518615e+01 +6.220518615e+01 +1.137751861e+02 +1.137751861e+02 +1.7214e+00 +1.7095e+00 +2.7187e-01 +3.0124e-01 +8.7888e-01
% function evaluation | noise-free fitness - Fopt (1.495000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.103594571e+01 +8.103594571e+01 +9.598594571e+01 +9.598594571e+01 +4.2437e-01 +3.1751e-01 +5.2355e-02 +1.3963e-01 +2.2314e-01
17 +3.915940826e+01 +3.915940826e+01 +5.410940826e+01 +5.410940826e+01 +9.8052e-01 +2.1676e-01 +5.9135e-01 +7.6198e-01 +1.7037e+00
% function evaluation | noise-free fitness - Fopt (6.938000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.479886888e+01 +7.479886888e+01 +1.441788689e+02 +1.441788689e+02 +1.1186e+00 +4.8314e-01 +1.1134e+00 +1.0151e+00 +9.1139e-01
2 +6.255756323e+01 +6.255756323e+01 +1.319375632e+02 +1.319375632e+02 +6.0598e-01 +5.2840e-01 +1.8651e+00 +3.6679e-02 +1.1301e+00
20 +2.883097785e+01 +2.883097785e+01 +9.821097785e+01 +9.821097785e+01 +1.4664e-01 +3.3315e-02 +4.0059e-01 +4.4803e-02 +1.8241e-03
% function evaluation | noise-free fitness - Fopt (7.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.709491018e+01 +7.709491018e+01 +1.496449102e+02 +1.496449102e+02 +1.8977e+00 +6.8742e-01 +1.9078e+00 +1.8471e-01 +5.1564e-01
2 +5.285790445e+01 +5.285790445e+01 +1.254079044e+02 +1.254079044e+02 +1.0819e+00 +1.6819e+00 +1.3651e+00 +2.6612e-01 +1.8247e+00
3 +3.156513300e+01 +3.156513300e+01 +1.041151330e+02 +1.041151330e+02 +1.5687e+00 +3.9026e-01 +1.5956e+00 +1.3882e+00 +1.0032e+00
6 +1.509091228e+01 +1.509091228e+01 +8.764091228e+01 +8.764091228e+01 +1.3797e+00 +5.5641e-01 +2.9207e-01 +8.8399e-01 +1.6432e+00
% function evaluation | noise-free fitness - Fopt (-5.473100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.012719973e+01 +5.012719973e+01 -4.971828003e+02 -4.971828003e+02 +9.9018e-01 +5.8903e-01 +1.1942e+00 +1.3600e+00 +6.9899e-02
28 +3.316312873e+01 +3.316312873e+01 -5.141468713e+02 -5.141468713e+02 +9.7229e-01 +7.2968e-01 +1.7880e+00 +1.6649e+00 +8.5235e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.317499494e+01 +4.317499494e+01 +1.043174995e+03 +1.043174995e+03 +8.0697e-01 +7.8579e-01 +1.0496e-01 +2.2375e-01 +1.8049e+00
4 +3.823679667e+01 +3.823679667e+01 +1.038236797e+03 +1.038236797e+03 +1.5253e+00 +5.6499e-01 +1.2944e+00 +1.0889e+00 +1.5842e+00
43 +1.004965024e+01 +1.004965024e+01 +1.010049650e+03 +1.010049650e+03 +1.3689e+00 +1.3333e+00 +1.1439e+00 +8.5303e-01 +1.4498e+00
94 +8.691689366e+00 +8.691689366e+00 +1.008691689e+03 +1.008691689e+03 +1.8869e+00 +7.0349e-01 +6.1650e-01 +9.0742e-01 +8.8737e-01
% function evaluation | noise-free fitness - Fopt (2.935800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.110669202e+01 +7.110669202e+01 +3.646866920e+02 +3.646866920e+02 +9.7746e-01 +1.3456e+00 +8.3852e-01 +5.3783e-01 +6.6225e-01
2 +4.524900065e+01 +4.524900065e+01 +3.388290007e+02 +3.388290007e+02 +1.5066e+00 +6.5794e-01 +2.3764e-01 +1.4511e+00 +8.1171e-02
% function evaluation | noise-free fitness - Fopt (3.712600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.098565074e+01 +2.098565074e+01 +3.922456507e+02 +3.922456507e+02 +1.8564e+00 +1.5405e+00 +3.4699e-01 +1.7802e-02 +1.5926e+00
18 +1.565749509e+01 +1.565749509e+01 +3.869174951e+02 +3.869174951e+02 +3.8071e-02 +1.7955e+00 +1.7160e+00 +7.5643e-01 +1.9226e+00
% function evaluation | noise-free fitness - Fopt (5.226000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.508992560e+01 +7.508992560e+01 +1.273499256e+02 +1.273499256e+02 +1.5376e-03 +3.0475e-01 +1.3283e-01 +1.4317e+00 +7.3334e-01
2 +8.067564220e+00 +8.067564220e+00 +6.032756422e+01 +6.032756422e+01 +1.9199e+00 +1.8784e-01 +1.1690e+00 +1.2457e+00 +6.2864e-01
