% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.687028071e+01 +7.687028071e+01 -3.852197193e+02 -3.852197193e+02 +5.1481e-01 +4.3455e-01 +3.3120e-01
2 +5.292087135e+01 +5.292087135e+01 -4.091691287e+02 -4.091691287e+02 +1.4118e+00 +5.1576e-01 +7.7662e-01
5 +3.543606626e+01 +3.543606626e+01 -4.266539337e+02 -4.266539337e+02 +1.7893e-01 +1.2809e+00 +1.0052e+00
7 +4.026622733e+00 +4.026622733e+00 -4.580633773e+02 -4.580633773e+02 +1.3687e+00 +1.7528e+00 +1.8964e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.499020650e+01 +4.499020650e+01 +1.226502065e+02 +1.226502065e+02 +5.9269e-01 +3.6890e-01 +1.1635e+00
3 +3.405029228e+01 +3.405029228e+01 +1.117102923e+02 +1.117102923e+02 +3.4663e-01 +6.9907e-01 +5.9571e-01
55 +2.365174260e+01 +2.365174260e+01 +1.013117426e+02 +1.013117426e+02 +1.5699e+00 +1.8642e-01 +1.0293e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.399764971e+02 +1.399764971e+02 +2.556564971e+02 +2.556564971e+02 +3.1518e-01 +1.7161e+00 +5.3663e-01
6 +7.557375966e+01 +7.557375966e+01 +1.912537597e+02 +1.912537597e+02 +9.5827e-01 +7.6748e-01 +4.2146e-01
20 +5.214925358e+01 +5.214925358e+01 +1.678292536e+02 +1.678292536e+02 +9.1436e-01 +4.6333e-01 +1.7347e-01
65 +3.109453223e+01 +3.109453223e+01 +1.467745322e+02 +1.467745322e+02 +3.1549e-01 +3.8347e-01 +2.4434e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.213857140e+01 +8.213857140e+01 +7.842857140e+01 +7.842857140e+01 +2.8332e-01 +1.6438e+00 +1.9132e+00
21 +6.305926015e+01 +6.305926015e+01 +5.934926015e+01 +5.934926015e+01 +1.6585e+00 +4.5739e-01 +1.2318e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.047124361e+02 +1.047124361e+02 +2.368924361e+02 +2.368924361e+02 +9.1197e-01 +9.6777e-01 +6.0392e-01
3 +9.470329166e+01 +9.470329166e+01 +2.268832917e+02 +2.268832917e+02 +3.3331e-01 +1.8664e+00 +1.2280e+00
8 +6.300115709e+01 +6.300115709e+01 +1.951811571e+02 +1.951811571e+02 +1.8441e+00 +1.5442e+00 +1.1384e+00
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.139713575e+02 +2.139713575e+02 +1.722313575e+02 +1.722313575e+02 +5.6891e-01 +1.7018e+00 +5.2830e-01
7 +7.696109066e+01 +7.696109066e+01 +3.522109066e+01 +3.522109066e+01 +7.8464e-01 +1.8959e-01 +2.3700e-01
21 +4.943750064e+01 +4.943750064e+01 +7.697500643e+00 +7.697500643e+00 +1.4005e+00 +6.3738e-01 +9.9631e-02
62 +3.362275424e+01 +3.362275424e+01 -8.117245758e+00 -8.117245758e+00 +1.0470e+00 +3.9936e-01 +2.0854e-01
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.393877396e+01 +8.393877396e+01 -4.109212260e+02 -4.109212260e+02 +9.7069e-01 +8.6880e-02 +1.6669e+00
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.916445364e+01 +3.916445364e+01 +3.875644536e+02 +3.875644536e+02 +1.3346e+00 +2.5522e-01 +6.9609e-01
5 +1.159809151e+01 +1.159809151e+01 +3.599980915e+02 +3.599980915e+02 +1.9693e+00 +1.6549e+00 +7.5203e-01
48 +8.214123271e+00 +8.214123271e+00 +3.566141233e+02 +3.566141233e+02 +1.0941e+00 +5.2102e-01 +1.0565e+00
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.174460606e+01 +9.174460606e+01 +9.551460606e+01 +9.551460606e+01 +1.1958e+00 +6.6618e-01 +1.0343e+00
12 +4.605656646e+01 +4.605656646e+01 +4.982656646e+01 +4.982656646e+01 +8.7863e-01 +1.2379e-01 +1.7200e+00
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.958957271e+01 +8.958957271e+01 +1.272895727e+02 +1.272895727e+02 +8.2457e-02 +1.0196e+00 +9.3647e-01
10 +4.833720781e+01 +4.833720781e+01 +8.603720781e+01 +8.603720781e+01 +9.3268e-01 +6.6327e-01 +1.9182e+00
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.595657454e+02 +1.595657454e+02 +8.552557454e+02 +8.552557454e+02 +7.6420e-01 +8.5572e-01 +8.0542e-01
2 +1.541081587e+02 +1.541081587e+02 +8.497981587e+02 +8.497981587e+02 +1.3065e+00 +1.1696e+00 +6.3983e-01
14 +9.406634806e+01 +9.406634806e+01 +7.897563481e+02 +7.897563481e+02 +1.1308e+00 +2.0386e-01 +1.7500e+00
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.396543073e+02 +5.396543073e+02 +4.216243073e+02 +4.216243073e+02 +1.4477e+00 +6.5181e-01 +9.4532e-01
2 +4.889290771e+01 +4.889290771e+01 -6.913709229e+01 -6.913709229e+01 +2.5680e-01 +1.1043e+00 +1.8637e-01
57 +3.483067000e+01 +3.483067000e+01 -8.319933000e+01 -8.319933000e+01 +8.7164e-01 +6.7466e-01 +3.1635e-01
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.298640393e+02 +1.298640393e+02 +1.780240393e+02 +1.780240393e+02 +1.8523e+00 +4.4973e-01 +1.0923e+00
9 +8.931058845e+01 +8.931058845e+01 +1.374705885e+02 +1.374705885e+02 +9.7650e-01 +1.7188e+00 +1.7049e+00
11 +6.288302889e+01 +6.288302889e+01 +1.110430289e+02 +1.110430289e+02 +2.7603e-01 +1.9437e+00 +1.6634e+00
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.059148583e+02 +1.059148583e+02 +1.897548583e+02 +1.897548583e+02 +1.8154e+00 +1.0262e+00 +1.6290e+00
3 +7.450207583e+01 +7.450207583e+01 +1.583420758e+02 +1.583420758e+02 +1.2289e+00 +1.0460e+00 +3.7213e-01
