% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.851462444e+03 +2.851462444e+03 +2.975292444e+03 +2.975292444e+03 +8.6745e-03 +1.3437e+00 +1.3561e+00 +1.7828e+00 +6.3172e-01 +1.1146e+00 +3.1175e-01 +2.3574e-02 +1.1472e+00 +1.6532e+00
5 +9.712245506e+02 +9.712245506e+02 +1.095054551e+03 +1.095054551e+03 +3.4290e-01 +7.5706e-01 +1.9317e+00 +8.5257e-01 +7.1524e-01 +5.7208e-01 +5.8695e-01 +6.9966e-02 +1.1468e-02 +1.1233e+00
13 +3.424377112e+02 +3.424377112e+02 +4.662677112e+02 +4.662677112e+02 +2.1388e-02 +1.6515e-01 +1.3194e+00 +6.8987e-01 +3.8490e-01 +5.5166e-01 +9.6051e-02 +1.3527e-01 +7.4827e-01 +6.4157e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.964047577e+03 +3.964047577e+03 +4.011557577e+03 +4.011557577e+03 +3.0246e-01 +1.4432e+00 +1.8556e+00 +7.2360e-01 +1.7451e-01 +1.4617e+00 +4.6899e-02 +9.6965e-01 +1.3473e+00 +5.6289e-01
3 +2.338405199e+03 +2.338405199e+03 +2.385915199e+03 +2.385915199e+03 +1.2307e+00 +1.2254e+00 +1.8259e+00 +4.3819e-01 +2.2585e-01 +1.5276e+00 +4.9118e-01 +4.0768e-01 +5.2979e-01 +4.3532e-01
7 +1.177195565e+03 +1.177195565e+03 +1.224705565e+03 +1.224705565e+03 +1.3551e+00 +1.6848e+00 +4.7667e-01 +1.3530e+00 +1.0132e+00 +1.7942e+00 +9.1426e-02 +1.0778e+00 +4.3422e-01 +3.9536e-01
60 +8.153288052e+02 +8.153288052e+02 +8.628388052e+02 +8.628388052e+02 +9.3221e-01 +9.9958e-02 +6.5850e-01 +3.0629e-01 +1.5513e+00 +1.7226e-01 +2.2467e-02 +1.3918e+00 +7.6886e-01 +8.0554e-02
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.391509389e+03 +1.391509389e+03 +1.446849389e+03 +1.446849389e+03 +8.8990e-01 +3.7028e-01 +1.7727e+00 +1.4988e+00 +7.5998e-01 +8.6811e-01 +5.8520e-01 +1.5934e-01 +1.4604e+00 +5.8006e-02
5 +6.659116100e+02 +6.659116100e+02 +7.212516100e+02 +7.212516100e+02 +8.1455e-01 +1.4568e+00 +1.3987e+00 +3.9783e-01 +3.1034e-01 +4.4788e-01 +9.8043e-01 +3.2895e-01 +4.1518e-01 +1.6193e+00
8 +4.720206611e+02 +4.720206611e+02 +5.273606611e+02 +5.273606611e+02 +9.5219e-01 +3.1724e-02 +8.8994e-01 +3.1184e-01 +4.4943e-01 +1.3238e+00 +1.1236e+00 +5.9791e-01 +7.2860e-01 +1.6199e+00
32 +2.901482622e+02 +2.901482622e+02 +3.454882622e+02 +3.454882622e+02 +8.6965e-01 +3.4102e-01 +8.5815e-01 +4.1085e-01 +3.8134e-01 +3.0798e-01 +1.1720e+00 +1.8437e-01 +1.2434e+00 +1.0031e+00
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.834968743e+04 +2.834968743e+04 +2.825935743e+04 +2.825935743e+04 +1.7616e+00 +1.6035e+00 +1.2079e+00 +6.3157e-02 +1.4892e+00 +4.9717e-01 +1.1222e+00 +1.3661e+00 +1.4278e+00 +1.7608e+00
2 +1.071326957e+04 +1.071326957e+04 +1.062293957e+04 +1.062293957e+04 +4.3310e-01 +9.2767e-01 +1.9880e+00 +1.1176e+00 +9.1564e-01 +8.7700e-01 +1.0527e+00 +1.5928e+00 +9.6724e-02 +1.0276e+00
6 +9.329891250e+03 +9.329891250e+03 +9.239561250e+03 +9.239561250e+03 +1.3346e+00 +7.1183e-01 +4.4140e-02 +6.4345e-01 +1.3576e-01 +1.7031e+00 +6.6960e-01 +1.0628e+00 +1.7201e-01 +1.1876e+00
20 +5.402609067e+03 +5.402609067e+03 +5.312279067e+03 +5.312279067e+03 +5.1680e-01 +3.3724e-01 +6.8987e-02 +1.3942e+00 +6.6373e-01 +5.0070e-01 +1.7164e+00 +1.1614e+00 +1.4318e+00 +1.0490e+00
25 +3.424100956e+03 +3.424100956e+03 +3.333770956e+03 +3.333770956e+03 +3.4579e-01 +7.6698e-01 +8.8711e-01 +1.2274e+00 +1.3309e+00 +8.2905e-01 +9.5380e-01 +1.8666e-01 +6.3821e-01 +5.9822e-01
59 +1.105513210e+03 +1.105513210e+03 +1.015183210e+03 +1.015183210e+03 +6.3447e-01 +2.3618e-02 +6.8197e-01 +5.5074e-01 +7.9175e-01 +4.3892e-02 +9.8901e-01 +1.8398e-01 +1.0344e+00 +5.3986e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.428450282e+04 +1.428450282e+04 +1.435011282e+04 +1.435011282e+04 +1.5360e+00 +1.6225e+00 +4.1369e-01 +8.2818e-01 +1.8087e+00 +1.6187e+00 +1.6770e+00 +1.1045e+00 +1.8296e+00 +3.5538e-01
2 +6.203777836e+03 +6.203777836e+03 +6.269387836e+03 +6.269387836e+03 +1.5132e+00 +3.1076e-02 +9.5821e-01 +4.2704e-01 +1.7422e+00 +1.8759e+00 +6.8272e-01 +1.8876e+00 +1.6091e+00 +1.4962e+00
10 +2.297332981e+03 +2.297332981e+03 +2.362942981e+03 +2.362942981e+03 +7.2438e-01 +4.0866e-01 +7.2316e-02 +1.6852e+00 +5.4308e-01 +1.1382e+00 +4.1388e-01 +6.6904e-01 +4.3788e-01 +1.5872e+00
31 +1.440462233e+03 +1.440462233e+03 +1.506072233e+03 +1.506072233e+03 +9.4364e-01 +6.0110e-01 +1.0133e+00 +1.4356e+00 +1.1153e-01 +9.0834e-01 +5.8018e-02 +3.0901e-01 +3.9602e-01 +1.8676e+00
97 +8.921655222e+02 +8.921655222e+02 +9.577755222e+02 +9.577755222e+02 +6.0159e-01 +1.0483e+00 +3.4550e-01 +1.2977e-01 +8.4649e-02 +1.1861e+00 +1.3371e-01 +1.3542e-02 +5.2450e-01 +1.7087e+00
% function evaluation | noise-free fitness - Fopt (-1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.795111072e+03 +4.795111072e+03 +4.779751072e+03 +4.779751072e+03 +1.8561e+00 +1.5630e+00 +2.3323e-01 +1.9449e+00 +8.2823e-01 +4.4354e-01 +8.9470e-02 +8.6689e-01 +1.1239e+00 +1.1753e+00
