% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.409401066e+03 +2.409401066e+03 +1.862901066e+03 +1.862901066e+03 +5.2097e-01 +5.2966e-01
2 +1.149639760e+03 +1.149639760e+03 +6.031397601e+02 +6.031397601e+02 +9.7604e-01 +8.8336e-01
4 +3.409294166e+00 +3.409294166e+00 -5.430907058e+02 -5.430907058e+02 +4.1879e-01 +1.5415e+00
6 +1.520301855e+00 +1.520301855e+00 -5.449796981e+02 -5.449796981e+02 +1.6265e+00 +1.8860e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.943519689e+02 +7.943519689e+02 +1.794351969e+03 +1.794351969e+03 +1.9098e+00 +1.2086e+00
3 +3.883408105e+02 +3.883408105e+02 +1.388340810e+03 +1.388340810e+03 +4.9130e-01 +9.8903e-01
6 +1.608994388e+02 +1.608994388e+02 +1.160899439e+03 +1.160899439e+03 +1.4671e+00 +1.3426e+00
9 +5.682239681e+01 +5.682239681e+01 +1.056822397e+03 +1.056822397e+03 +1.6698e+00 +1.4738e+00
12 +3.749580809e+00 +3.749580809e+00 +1.003749581e+03 +1.003749581e+03 +8.7389e-01 +1.7533e+00
27 +1.755853392e+00 +1.755853392e+00 +1.001755853e+03 +1.001755853e+03 +1.5162e+00 +1.5465e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.932913590e+03 +1.932913590e+03 +2.141293590e+03 +2.141293590e+03 +1.0169e+00 +7.3430e-01
2 +1.550203523e+00 +1.550203523e+00 +2.099302035e+02 +2.099302035e+02 +1.5238e+00 +1.9070e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.713716730e+04 +3.713716730e+04 +3.699220730e+04 +3.699220730e+04 +7.0142e-01 +1.6970e+00
2 +1.267930942e+04 +1.267930942e+04 +1.253434942e+04 +1.253434942e+04 +8.8751e-01 +3.8303e-01
5 +7.209217988e+03 +7.209217988e+03 +7.064257988e+03 +7.064257988e+03 +4.8407e-02 +1.5565e-01
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.326633986e+04 +2.326633986e+04 +2.326003986e+04 +2.326003986e+04 +1.4568e+00 +1.6004e+00
2 +5.115979106e+03 +5.115979106e+03 +5.109679106e+03 +5.109679106e+03 +1.7545e+00 +3.9440e-01
29 +3.574862910e+03 +3.574862910e+03 +3.568562910e+03 +3.568562910e+03 +1.7851e+00 +2.1551e-01
% function evaluation | noise-free fitness - Fopt (-3.790000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.328116162e+00 +6.328116162e+00 +2.538116162e+00 +2.538116162e+00 +8.0964e-01 +1.4839e+00
4 +5.503577956e+00 +5.503577956e+00 +1.713577956e+00 +1.713577956e+00 +1.6930e+00 +1.7368e+00
6 +3.557663263e+00 +3.557663263e+00 -2.323367366e-01 -2.323367366e-01 +1.2721e+00 +1.4761e+00
13 +2.182842298e+00 +2.182842298e+00 -1.607157702e+00 -1.607157702e+00 +1.7093e+00 +1.8947e+00
33 +1.401234270e+00 +1.401234270e+00 -2.388765730e+00 -2.388765730e+00 +1.4882e+00 +1.8879e+00
% function evaluation | noise-free fitness - Fopt (-5.675000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.249258645e+04 +2.249258645e+04 +2.243583645e+04 +2.243583645e+04 +1.1275e+00 +1.4778e+00
