% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.736179347e+03 +7.736179347e+03 +7.189679347e+03 +7.189679347e+03 +9.7855e-02 +2.0803e-01 +9.3444e-01 +2.3583e-01 +5.3704e-01 +2.5333e-01 +9.5701e-01 +1.0572e+00 +3.2457e-01 +1.6213e+00
46 +6.096887254e+03 +6.096887254e+03 +5.550387254e+03 +5.550387254e+03 +4.8020e-01 +3.4278e-01 +1.9767e+00 +1.2104e+00 +7.1041e-01 +3.0722e-02 +1.1303e-01 +1.4709e+00 +6.9286e-01 +1.1849e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.479697980e+04 +6.479697980e+04 +6.579697980e+04 +6.579697980e+04 +1.9159e+00 +1.1369e+00 +6.5337e-01 +1.4819e+00 +1.7615e+00 +2.9083e-01 +1.5161e+00 +1.2018e-01 +1.4955e+00 +1.2425e+00
3 +3.062437547e+04 +3.062437547e+04 +3.162437547e+04 +3.162437547e+04 +6.2087e-01 +1.4784e+00 +1.8808e+00 +1.5830e+00 +6.6989e-01 +1.2942e+00 +3.4323e-01 +5.1636e-01 +8.5981e-01 +7.0799e-01
4 +2.078159687e+04 +2.078159687e+04 +2.178159687e+04 +2.178159687e+04 +1.8906e+00 +7.8898e-01 +7.0857e-01 +6.5755e-02 +5.8406e-01 +1.0259e+00 +3.6890e-01 +1.2464e+00 +3.6387e-01 +7.6960e-01
15 +1.490533595e+04 +1.490533595e+04 +1.590533595e+04 +1.590533595e+04 +3.4812e-01 +1.3574e+00 +1.4089e+00 +9.3010e-01 +7.4850e-01 +1.5849e+00 +2.7352e-01 +1.7734e+00 +6.0448e-01 +1.9869e-01
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.832410295e+04 +2.832410295e+04 +2.853248295e+04 +2.853248295e+04 +1.8298e+00 +1.5783e+00 +6.0906e-01 +1.5815e+00 +4.3447e-01 +1.5083e+00 +2.3731e-02 +4.8688e-02 +1.9429e+00 +1.1677e+00
2 +1.377796603e+04 +1.377796603e+04 +1.398634603e+04 +1.398634603e+04 +3.4387e-01 +3.6626e-01 +1.4912e+00 +1.4112e+00 +9.8511e-01 +6.6410e-01 +7.2204e-01 +1.1700e+00 +1.2079e+00 +6.5664e-01
5 +2.813450882e+03 +2.813450882e+03 +3.021830882e+03 +3.021830882e+03 +1.8658e-01 +8.4609e-01 +1.4461e+00 +1.7825e+00 +3.8192e-01 +8.1773e-01 +1.0629e+00 +1.3126e+00 +2.9864e-01 +1.1582e+00
8 +1.583118270e+03 +1.583118270e+03 +1.791498270e+03 +1.791498270e+03 +6.2095e-01 +4.6750e-01 +1.1603e+00 +1.7633e+00 +8.6324e-01 +1.0901e+00 +4.9044e-01 +1.2450e+00 +4.9231e-02 +1.5956e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.194249045e+04 +2.194249045e+04 +2.179753045e+04 +2.179753045e+04 +1.1507e-01 +1.4930e+00 +6.6685e-02 +1.1579e+00 +1.7449e+00 +1.2397e+00 +1.3457e+00 +1.2126e+00 +7.3793e-01 +3.6357e-02
2 +1.060567426e+04 +1.060567426e+04 +1.046071426e+04 +1.046071426e+04 +9.7789e-01 +5.9372e-02 +1.0639e+00 +1.9267e+00 +1.2162e+00 +5.6621e-01 +3.7008e-02 +1.5339e+00 +2.2118e-01 +3.5484e-01
13 +8.572250043e+03 +8.572250043e+03 +8.427290043e+03 +8.427290043e+03 +1.4415e+00 +7.1956e-01 +1.9521e+00 +1.0839e+00 +2.3233e-01 +9.2532e-01 +1.2391e+00 +1.7064e+00 +3.1047e-01 +1.5004e+00
52 +6.171671195e+03 +6.171671195e+03 +6.026711195e+03 +6.026711195e+03 +3.2203e-01 +1.0232e+00 +5.1286e-01 +2.9009e-01 +7.1740e-01 +1.1691e+00 +1.2695e+00 +1.5004e+00 +9.5026e-02 +9.9662e-01
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.545872354e+04 +2.545872354e+04 +2.545242354e+04 +2.545242354e+04 +1.7179e+00 +1.3239e+00 +1.0546e-01 +1.4383e+00 +1.5995e+00 +1.4528e+00 +5.0472e-01 +1.7278e+00 +3.6006e-01 +5.5643e-01
2 +1.817972326e+04 +1.817972326e+04 +1.817342326e+04 +1.817342326e+04 +2.5312e-01 +1.5537e+00 +6.5301e-02 +1.1414e+00 +5.5230e-01 +8.4332e-01 +6.4510e-01 +1.6646e+00 +3.0599e-01 +8.2580e-01
3 +1.543468395e+04 +1.543468395e+04 +1.542838395e+04 +1.542838395e+04 +1.6271e+00 +6.8320e-02 +1.9376e+00 +1.3332e+00 +1.5780e+00 +7.9229e-02 +1.0753e+00 +1.8074e+00 +1.9130e+00 +5.1522e-01
5 +5.861759675e+03 +5.861759675e+03 +5.855459675e+03 +5.855459675e+03 +7.4332e-01 +1.2976e+00 +2.7468e-01 +1.1197e+00 +1.0999e+00 +1.1804e+00 +1.1097e+00 +2.8484e-01 +1.8487e+00 +1.3181e+00
76 +3.248797537e+03 +3.248797537e+03 +3.242497537e+03 +3.242497537e+03 +1.6682e+00 +8.5719e-01 +4.5762e-01 +1.6029e+00 +8.4289e-01 +6.1114e-01 +4.7814e-01 +1.8043e-01 +1.1607e+00 +1.9128e+00
77 +2.312299404e+03 +2.312299404e+03 +2.305999404e+03 +2.305999404e+03 +1.2939e+00 +1.3967e+00 +1.6309e-01 +9.1179e-01 +1.3718e-02 +2.7609e-01 +8.7192e-01 +3.7491e-01 +1.7449e+00 +1.3907e+00
83 +1.081197217e+03 +1.081197217e+03 +1.074897217e+03 +1.074897217e+03 +8.4485e-01 +1.9294e+00 +2.1424e-01 +1.0222e+00 +2.0753e-01 +3.1334e-01 +1.8278e+00 +1.9168e-01 +9.9061e-01 +1.7988e+00
% function evaluation | noise-free fitness - Fopt (-3.790000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.367344674e+04 +2.367344674e+04 +2.366965674e+04 +2.366965674e+04 +1.1353e+00 +1.9616e+00 +4.1870e-01 +4.6788e-01 +1.1080e+00 +5.9724e-01 +7.7087e-01 +9.5393e-01 +1.5015e+00 +6.4348e-01
20 +1.407052176e+04 +1.407052176e+04 +1.406673176e+04 +1.406673176e+04 +1.8203e+00 +1.2779e-01 +1.9660e+00 +1.9069e+00 +5.3140e-01 +1.3026e+00 +1.8288e-03 +3.1167e-02 +1.5332e+00 +4.2528e-01
% function evaluation | noise-free fitness - Fopt (-5.675000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.771209796e+03 +4.771209796e+03 +4.714459796e+03 +4.714459796e+03 +1.0929e+00 +1.7544e+00 +2.9658e-01 +4.9787e-01 +5.9289e-01 +1.3785e+00 +1.9923e+00 +1.2039e+00 +5.1057e-01 +1.1365e+00
2 +8.083295476e+02 +8.083295476e+02 +7.515795476e+02 +7.515795476e+02 +1.3342e+00 +1.1380e+00 +1.2891e+00 +1.7003e-01 +6.9098e-02 +5.2185e-01 +5.6467e-01 +5.4930e-01 +1.5631e+00 +8.5445e-01
10 +2.676767888e+02 +2.676767888e+02 +2.109267888e+02 +2.109267888e+02 +2.5554e-01 +7.6917e-01 +1.0308e+00 +9.8206e-02 +6.6816e-02 +2.0907e-01 +5.2473e-01 +1.6233e+00 +5.6455e-01 +1.4671e+00
% function evaluation | noise-free fitness - Fopt (-5.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.014152677e+04 +2.014152677e+04 +2.008172677e+04 +2.008172677e+04 +1.9286e+00 +1.2034e+00 +9.1596e-01 +2.0476e-01 +1.0265e+00 +7.4066e-01 +1.2793e+00 +2.9767e-01 +5.1558e-01 +5.1224e-01
2 +5.764033976e+03 +5.764033976e+03 +5.704233976e+03 +5.704233976e+03 +1.1006e+00 +3.0255e-01 +4.7964e-01 +1.6121e-01 +1.1994e+00 +6.5798e-02 +2.2689e-01 +1.4032e+00 +3.7624e-01 +1.4162e+00
% function evaluation | noise-free fitness - Fopt (1.155700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.278058365e+03 +3.278058365e+03 +3.393628365e+03 +3.393628365e+03 +5.4608e-01 +1.7571e+00 +4.3800e-01 +8.0659e-01 +1.8426e+00 +1.7604e+00 +1.4331e+00 +5.8523e-01 +1.4603e+00 +1.9052e+00
4 +9.034495614e+02 +9.034495614e+02 +1.019019561e+03 +1.019019561e+03 +3.5671e-01 +1.5670e+00 +1.9349e+00 +5.3930e-01 +1.6205e+00 +5.1311e-01 +7.4204e-01 +1.4884e+00 +1.0854e-01 +1.5954e+00
6 +4.769025230e+02 +4.769025230e+02 +5.924725230e+02 +5.924725230e+02 +1.1643e+00 +1.2500e+00 +1.2689e+00 +1.2256e+00 +5.4513e-01 +3.7450e-01 +4.1477e-01 +9.6586e-01 +1.8335e+00 +1.0096e+00
9 +2.894125192e+02 +2.894125192e+02 +4.049825192e+02 +4.049825192e+02 +1.8943e+00 +5.2543e-01 +1.9333e+00 +2.6284e-01 +1.8606e-01 +2.8417e-01 +1.7850e+00 +1.8928e+00 +4.5547e-01 +1.7184e+00
16 +1.992997590e+02 +1.992997590e+02 +3.148697590e+02 +3.148697590e+02 +1.2373e+00 +1.3346e+00 +1.9698e-01 +3.6088e-01 +1.7280e+00 +3.9496e-01 +1.4120e+00 +9.2215e-01 +5.2094e-01 +1.1141e+00
47 +7.823305502e+01 +7.823305502e+01 +1.938030550e+02 +1.938030550e+02 +7.4253e-01 +1.4183e+00 +7.0147e-02 +8.1734e-01 +1.7764e+00 +2.0138e-01 +1.1333e+00 +1.4122e+00 +7.5055e-01 +1.0202e+00
78 +5.395916806e+01 +5.395916806e+01 +1.695291681e+02 +1.695291681e+02 +1.5679e-01 +1.6630e+00 +1.7248e+00 +4.6040e-02 +1.2285e-01 +1.0246e-02 +7.3533e-01 +5.3810e-01 +1.6751e+00 +9.0320e-01
% function evaluation | noise-free fitness - Fopt (-3.912000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.293836152e+04 +3.293836152e+04 +3.289924152e+04 +3.289924152e+04 +1.9060e+00 +6.4312e-03 +1.4944e+00 +3.1564e-01 +1.0717e+00 +7.5855e-01 +1.0342e+00 +1.9901e+00 +1.6939e+00 +9.8770e-02
4 +1.818685841e+04 +1.818685841e+04 +1.814773841e+04 +1.814773841e+04 +1.7088e+00 +9.6830e-01 +3.9394e-02 +1.7623e+00 +6.5873e-01 +7.3887e-01 +7.3310e-02 +9.8142e-01 +1.6170e+00 +6.4596e-01
58 +1.335259352e+04 +1.335259352e+04 +1.331347352e+04 +1.331347352e+04 +9.8631e-01 +1.4123e+00 +5.1365e-01 +1.5400e+00 +6.6619e-01 +1.1092e+00 +4.8644e-01 +4.0158e-01 +1.1182e+00 +2.0581e-02
62 +9.470894677e+03 +9.470894677e+03 +9.431774677e+03 +9.431774677e+03 +1.0975e+00 +2.7986e-01 +2.0390e-01 +1.7469e+00 +1.1865e+00 +3.9134e-01 +1.5884e-02 +1.1981e-01 +1.4115e+00 +3.3812e-01
% function evaluation | noise-free fitness - Fopt (-8.801000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.256588151e+04 +1.256588151e+04 +1.247787151e+04 +1.247787151e+04 +1.9260e+00 +1.6419e+00 +2.7734e-01 +1.4916e+00 +1.5192e+00 +1.2344e+00 +1.6401e-01 +5.2789e-01 +4.7271e-01 +1.8426e+00
11 +8.796166378e+03 +8.796166378e+03 +8.708156378e+03 +8.708156378e+03 +6.1092e-01 +1.3141e+00 +4.8773e-01 +8.7193e-01 +1.6516e+00 +1.6312e+00 +1.5828e+00 +6.0767e-01 +1.0117e-01 +1.2100e+00
35 +4.965407326e+03 +4.965407326e+03 +4.877397326e+03 +4.877397326e+03 +1.7418e+00 +1.9103e+00 +1.3754e-01 +1.4566e+00 +8.8742e-01 +4.0391e-01 +9.5724e-01 +8.6937e-02 +1.2192e-01 +1.0971e+00
% function evaluation | noise-free fitness - Fopt (7.934000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.107143323e+04 +1.107143323e+04 +1.115077323e+04 +1.115077323e+04 +1.7313e+00 +1.1519e+00 +1.6339e-01 +2.6913e-01 +1.7349e+00 +4.0369e-01 +5.3998e-01 +1.5745e+00 +3.1076e-01 +1.4310e-01
8 +7.839307085e+03 +7.839307085e+03 +7.918647085e+03 +7.918647085e+03 +9.0184e-01 +1.6432e+00 +1.9832e+00 +2.0231e-01 +5.5855e-02 +2.6494e-01 +1.4646e+00 +5.3848e-01 +4.7189e-01 +1.1819e-01
% function evaluation | noise-free fitness - Fopt (1.721800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.469222034e+04 +1.469222034e+04 +1.486440034e+04 +1.486440034e+04 +5.9450e-01 +1.4089e+00 +1.4921e+00 +9.6993e-01 +8.4451e-01 +1.8051e+00 +4.7842e-01 +2.5580e-01 +1.6073e-02 +1.8963e+00
3 +9.547477932e+03 +9.547477932e+03 +9.719657932e+03 +9.719657932e+03 +6.4221e-01 +5.0102e-01 +9.3686e-01 +3.5400e-01 +1.9410e+00 +7.9684e-01 +4.1655e-02 +1.0842e+00 +1.6753e+00 +1.8881e+00
